departamento_id,departamento_nombre,provincia_id,provincia_nombre,anio,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
77,Libertad,22,Chaco,2023,50,Dengue,8,De 20 a 24 años,4
91,Maipú,22,Chaco,2023,50,Dengue,9,De 25 a 34 años,1
42,Pilagás,34,Formosa,2023,50,Dengue,10,De 35 a 44 años,6
84,Libertador General San Martín,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,4
21,Comandante Fernández,22,Chaco,2023,50,Dengue,1,Neonato (hasta 28 días),1
42,Pilagás,34,Formosa,2023,50,Dengue,11,De 45 a 65 años,4
21,Laishi,34,Formosa,2023,50,Dengue,6,De 10 a 14 años,1
98,Mayor Luis J. Fontana,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,2
14,Formosa,34,Formosa,2023,50,Dengue,5,De 5 a 9 años,10
147,San Lorenzo,22,Chaco,2023,50,Dengue,4,De 2 a 4 años,1
14,Formosa,34,Formosa,2023,50,Dengue,11,De 45 a 65 años,154
98,San Martín,50,Mendoza,2023,50,Dengue,9,De 25 a 34 años,1
515,Malvinas Argentinas,6,Buenos Aires,2023,50,Dengue,10,De 35 a 44 años,1
28,Capital,54,Misiones,2023,50,Dengue,4,De 2 a 4 años,13
133,Quitilipi,22,Chaco,2023,50,Dengue,9,De 25 a 34 años,5
28,Concepción,18,Corrientes,2023,50,Dengue,9,De 25 a 34 años,1
28,Almirante Brown,6,Buenos Aires,2023,50,Dengue,6,De 10 a 14 años,1
21,Laishi,34,Formosa,2023,50,Dengue,7,De 15 a 19 años,4
112,O'Higgins,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,2
36,12 de Octubre,22,Chaco,2023,50,Dengue,5,De 5 a 9 años,1
84,Montecarlo,54,Misiones,2023,50,Dengue,8,De 20 a 24 años,4
21,Capital,18,Corrientes,2023,50,Dengue,11,De 45 a 65 años,55
260,Esteban Echeverría,6,Buenos Aires,2023,50,Dengue,10,De 35 a 44 años,1
84,Libertador General San Martín,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,5
21,Laishi,34,Formosa,2023,50,Dengue,11,De 45 a 65 años,9
98,San Ignacio,54,Misiones,2023,50,Dengue,9,De 25 a 34 años,2
49,General Obligado,82,Santa Fe,2023,50,Dengue,10,De 35 a 44 años,2
28,Capital,54,Misiones,2023,50,Dengue,12,Mayores de 65 años,51
119,Tunuyán,50,Mendoza,2023,50,Dengue,8,De 20 a 24 años,1
28,Capital,54,Misiones,2023,50,Dengue,6,De 10 a 14 años,22
133,Quitilipi,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,3
35,Avellaneda,6,Buenos Aires,2023,50,Dengue,9,De 25 a 34 años,2
14,Formosa,34,Formosa,2023,50,Dengue,4,De 2 a 4 años,5
42,Pilagás,34,Formosa,2023,50,Dengue,8,De 20 a 24 años,3
21,Colón,14,Córdoba,2023,50,Dengue,7,De 15 a 19 años,1
7,Apóstoles,54,Misiones,2023,50,Dengue,8,De 20 a 24 años,2
70,Independencia,22,Chaco,2023,50,Dengue,8,De 20 a 24 años,1
28,Capital,54,Misiones,2023,50,Dengue,8,De 20 a 24 años,43
14,Bermejo,22,Chaco,2023,50,Dengue,8,De 20 a 24 años,2
126,1a de Mayo,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,3
28,Matacos,34,Formosa,2023,50,Dengue,5,De 5 a 9 años,1
36,12 de Octubre,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,5
140,San Fernando,22,Chaco,2023,50,Dengue,2,Posneonato (29 hasta 365 días),1
147,San Lorenzo,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,8
140,San Fernando,22,Chaco,2023,50,Dengue,5,De 5 a 9 años,14
49,Río Chico,78,Santa Cruz,2023,50,Dengue,8,De 20 a 24 años,1
70,Independencia,22,Chaco,2023,50,Dengue,5,De 5 a 9 años,1
49,Pilcomayo,34,Formosa,2023,50,Dengue,9,De 25 a 34 años,5
84,Montecarlo,54,Misiones,2023,50,Dengue,11,De 45 a 65 años,6
7,Almirante Brown,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,1
49,Pilcomayo,34,Formosa,2023,50,Dengue,6,De 10 a 14 años,4
168,25 de Mayo,22,Chaco,2023,50,Dengue,9,De 25 a 34 años,2
140,San Luis del Palmar,18,Corrientes,2023,50,Dengue,11,De 45 a 65 años,2
63,General Güemes,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,3
35,Patiño,34,Formosa,2023,50,Dengue,5,De 5 a 9 años,5
36,12 de Octubre,22,Chaco,2023,50,Dengue,9,De 25 a 34 años,15
63,General Güemes,22,Chaco,2023,50,Dengue,4,De 2 a 4 años,1
49,General Manuel Belgrano,54,Misiones,2023,50,Dengue,4,De 2 a 4 años,1
56,Guaraní,54,Misiones,2023,50,Dengue,11,De 45 a 65 años,6
749,San Fernando,6,Buenos Aires,2023,50,Dengue,12,Mayores de 65 años,1
21,Laishi,34,Formosa,2023,50,Dengue,5,De 5 a 9 años,2
77,9 de Julio,82,Santa Fe,2023,50,Dengue,10,De 35 a 44 años,2
21,Comandante Fernández,22,Chaco,2023,50,Dengue,12,Mayores de 65 años,6
36,12 de Octubre,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,4
77,Libertador Grl. San Martín,54,Misiones,2023,50,Dengue,8,De 20 a 24 años,1
28,Almirante Brown,6,Buenos Aires,2023,50,Dengue,11,De 45 a 65 años,1
693,Roque Pérez,6,Buenos Aires,2023,50,Dengue,7,De 15 a 19 años,1
84,Libertador General San Martín,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,6
658,Quilmes,6,Buenos Aires,2023,50,Dengue,12,Mayores de 65 años,1
77,9 de Julio,82,Santa Fe,2023,50,Dengue,9,De 25 a 34 años,1
168,25 de Mayo,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,8
140,San Fernando,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,22
105,9 de Julio,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,3
42,Eldorado,54,Misiones,2023,50,Dengue,10,De 35 a 44 años,1
28,Chacabuco,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,1
56,General Donovan,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,1
126,1a de Mayo,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,2
98,Mayor Luis J. Fontana,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,2
56,Pirané,34,Formosa,2023,50,Dengue,5,De 5 a 9 años,2
84,Montecarlo,54,Misiones,2023,50,Dengue,10,De 35 a 44 años,1
14,Formosa,34,Formosa,2023,50,Dengue,7,De 15 a 19 años,47
84,Libertador General San Martín,22,Chaco,2023,50,Dengue,12,Mayores de 65 años,24
14,Bermejo,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,3
14,Ushuaia,94,Tierra del Fuego,2023,50,Dengue,9,De 25 a 34 años,1
119,Presidencia de la Plaza,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,1
49,Capital,86,Santiago del Estero,2023,50,Dengue,9,De 25 a 34 años,2
154,Sargento Cabral,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,1
63,General Güemes,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,22
35,Patiño,34,Formosa,2023,50,Dengue,7,De 15 a 19 años,8
147,Carlos Casares,6,Buenos Aires,2023,50,Dengue,11,De 45 a 65 años,1
35,Patiño,34,Formosa,2023,50,Dengue,4,De 2 a 4 años,1
999,desconocido,99,desconocida,2023,50,Dengue,12,Mayores de 65 años,1
42,Pilagás,34,Formosa,2023,50,Dengue,12,Mayores de 65 años,1
14,Formosa,34,Formosa,2023,50,Dengue,10,De 35 a 44 años,101
84,Montecarlo,54,Misiones,2023,50,Dengue,6,De 10 a 14 años,1
84,Rosario,82,Santa Fe,2023,50,Dengue,9,De 25 a 34 años,1
21,Comandante Fernández,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,3
63,General Güemes,22,Chaco,2023,50,Dengue,9,De 25 a 34 años,9
147,San Lorenzo,22,Chaco,2023,50,Dengue,9,De 25 a 34 años,12
84,Rosario,82,Santa Fe,2023,50,Dengue,6,De 10 a 14 años,2
147,San Lorenzo,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,10
56,Pirané,34,Formosa,2023,50,Dengue,6,De 10 a 14 años,1
140,San Luis del Palmar,18,Corrientes,2023,50,Dengue,10,De 35 a 44 años,1
168,25 de Mayo,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,7
14,Deseado,78,Santa Cruz,2023,50,Dengue,11,De 45 a 65 años,1
119,Presidencia de la Plaza,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,1
14,Bermejo,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,1
14,Capital,14,Córdoba,2023,50,Dengue,11,De 45 a 65 años,1
154,Sargento Cabral,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,2
147,San Lorenzo,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,7
7,Río Grande,94,Tierra del Fuego,2023,50,Dengue,10,De 35 a 44 años,1
77,Libertador Grl. San Martín,54,Misiones,2023,50,Dengue,6,De 10 a 14 años,1
7,Apóstoles,54,Misiones,2023,50,Dengue,9,De 25 a 34 años,1
56,Pirané,34,Formosa,2023,50,Dengue,11,De 45 a 65 años,6
126,San Martín,82,Santa Fe,2023,50,Dengue,9,De 25 a 34 años,1
999,desconocido,99,desconocida,2023,50,Dengue,11,De 45 a 65 años,3
56,Copo,86,Santiago del Estero,2023,50,Dengue,12,Mayores de 65 años,1
11,COMUNA 11,2,CABA,2023,50,Dengue,12,Mayores de 65 años,1
412,José C. Paz,6,Buenos Aires,2023,50,Dengue,9,De 25 a 34 años,1
147,San Lorenzo,22,Chaco,2023,50,Dengue,3,De 13 a 24 meses,1
168,25 de Mayo,22,Chaco,2023,50,Dengue,5,De 5 a 9 años,2
49,General Belgrano,22,Chaco,2023,50,Dengue,5,De 5 a 9 años,1
28,Capital,54,Misiones,2023,50,Dengue,5,De 5 a 9 años,12
154,Sargento Cabral,22,Chaco,2023,50,Dengue,8,De 20 a 24 años,1
77,Libertad,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,3
14,Formosa,34,Formosa,2023,50,Dengue,3,De 13 a 24 meses,2
119,Presidencia de la Plaza,22,Chaco,2023,50,Dengue,12,Mayores de 65 años,3
63,General Güemes,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,3
140,San Fernando,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,55
14,Formosa,34,Formosa,2023,50,Dengue,9,De 25 a 34 años,130
140,San Fernando,22,Chaco,2023,50,Dengue,12,Mayores de 65 años,32
42,Pilagás,34,Formosa,2023,50,Dengue,7,De 15 a 19 años,2
140,San Fernando,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,91
56,Pirané,34,Formosa,2023,50,Dengue,7,De 15 a 19 años,3
999,desconocido,99,desconocida,2023,50,Dengue,6,De 10 a 14 años,1
21,Laishi,34,Formosa,2023,50,Dengue,9,De 25 a 34 años,5
36,12 de Octubre,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,7
84,Rosario,82,Santa Fe,2023,50,Dengue,7,De 15 a 19 años,1
168,25 de Mayo,22,Chaco,2023,50,Dengue,12,Mayores de 65 años,6
133,San Cosme,18,Corrientes,2023,50,Dengue,12,Mayores de 65 años,1
63,General Güemes,22,Chaco,2023,50,Dengue,3,De 13 a 24 meses,1
140,San Fernando,22,Chaco,2023,50,Dengue,8,De 20 a 24 años,28
98,San Ignacio,54,Misiones,2023,50,Dengue,8,De 20 a 24 años,1
21,Laishi,34,Formosa,2023,50,Dengue,12,Mayores de 65 años,6
13,COMUNA 13,2,CABA,2023,50,Dengue,12,Mayores de 65 años,1
21,Comandante Fernández,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,13
133,Quitilipi,22,Chaco,2023,50,Dengue,5,De 5 a 9 años,3
49,Pilcomayo,34,Formosa,2023,50,Dengue,11,De 45 a 65 años,10
21,Candelaria,54,Misiones,2023,50,Dengue,12,Mayores de 65 años,1
14,Deseado,78,Santa Cruz,2023,50,Dengue,9,De 25 a 34 años,2
105,9 de Julio,22,Chaco,2023,50,Dengue,12,Mayores de 65 años,2
36,12 de Octubre,22,Chaco,2023,50,Dengue,2,Posneonato (29 hasta 365 días),1
154,Sargento Cabral,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,1
147,San Lorenzo,22,Chaco,2023,50,Dengue,12,Mayores de 65 años,2
84,Rosario,82,Santa Fe,2023,50,Dengue,11,De 45 a 65 años,4
147,San Lorenzo,22,Chaco,2023,50,Dengue,2,Posneonato (29 hasta 365 días),1
133,Quitilipi,22,Chaco,2023,50,Dengue,4,De 2 a 4 años,2
56,Guaraní,54,Misiones,2023,50,Dengue,5,De 5 a 9 años,1
154,Sargento Cabral,22,Chaco,2023,50,Dengue,9,De 25 a 34 años,6
7,Río Grande,94,Tierra del Fuego,2023,50,Dengue,9,De 25 a 34 años,1
56,Pirané,34,Formosa,2023,50,Dengue,8,De 20 a 24 años,3
77,Libertad,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,1
42,Eldorado,54,Misiones,2023,50,Dengue,8,De 20 a 24 años,1
77,Itatí,18,Corrientes,2023,50,Dengue,11,De 45 a 65 años,1
63,Iguazú,54,Misiones,2023,50,Dengue,6,De 10 a 14 años,1
98,Mayor Luis J. Fontana,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,1
28,Capital,54,Misiones,2023,50,Dengue,10,De 35 a 44 años,52
14,Formosa,34,Formosa,2023,50,Dengue,6,De 10 a 14 años,22
77,Libertador Grl. San Martín,54,Misiones,2023,50,Dengue,11,De 45 a 65 años,2
49,Pilcomayo,34,Formosa,2023,50,Dengue,12,Mayores de 65 años,2
140,San Fernando,22,Chaco,2023,50,Dengue,4,De 2 a 4 años,4
14,Ushuaia,94,Tierra del Fuego,2023,50,Dengue,11,De 45 a 65 años,1
126,1a de Mayo,22,Chaco,2023,50,Dengue,11,De 45 a 65 años,14
21,Comandante Fernández,22,Chaco,2023,50,Dengue,5,De 5 a 9 años,6
119,Presidencia de la Plaza,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,2
658,Quilmes,6,Buenos Aires,2023,50,Dengue,11,De 45 a 65 años,1
112,O'Higgins,22,Chaco,2023,50,Dengue,6,De 10 a 14 años,1
35,Patiño,34,Formosa,2023,50,Dengue,9,De 25 a 34 años,6
21,Capital,18,Corrientes,2023,50,Dengue,12,Mayores de 65 años,22
35,Patiño,34,Formosa,2023,50,Dengue,10,De 35 a 44 años,9
133,San Cosme,18,Corrientes,2023,50,Dengue,9,De 25 a 34 años,1
49,General Obligado,82,Santa Fe,2023,50,Dengue,9,De 25 a 34 años,1
21,Comandante Fernández,22,Chaco,2023,50,Dengue,10,De 35 a 44 años,17
112,O'Higgins,22,Chaco,2023,50,Dengue,9,De 25 a 34 años,1
21,Comandante Fernández,22,Chaco,2023,50,Dengue,8,De 20 a 24 años,4
98,Mayor Luis J. Fontana,22,Chaco,2023,50,Dengue,5,De 5 a 9 años,1
49,Pilcomayo,34,Formosa,2023,50,Dengue,5,De 5 a 9 años,4
133,San Cosme,18,Corrientes,2023,50,Dengue,11,De 45 a 65 años,2
56,Guaraní,54,Misiones,2023,50,Dengue,7,De 15 a 19 años,2
105,9 de Julio,22,Chaco,2023,50,Dengue,5,De 5 a 9 años,2
147,San Lorenzo,22,Chaco,2023,50,Dengue,8,De 20 a 24 años,7
21,Capital,18,Corrientes,2023,50,Dengue,7,De 15 a 19 años,12
168,25 de Mayo,22,Chaco,2023,50,Dengue,7,De 15 a 19 años,2
7,Río Grande,94,Tierra del Fuego,2023,51,Dengue,10,De 35 a 44 años,1
84,Libertador General San Martín,22,Chaco,2023,51,Dengue,12,Mayores de 65 años,26
28,Chacabuco,22,Chaco,2023,51,Dengue,9,De 25 a 34 años,2
84,Montecarlo,54,Misiones,2023,51,Dengue,7,De 15 a 19 años,3
49,Río Chico,78,Santa Cruz,2023,51,Dengue,9,De 25 a 34 años,1
133,San Cosme,18,Corrientes,2023,51,Dengue,11,De 45 a 65 años,2
638,Pilar,6,Buenos Aires,2023,51,Dengue,5,De 5 a 9 años,1
84,Rosario,82,Santa Fe,2023,51,Dengue,8,De 20 a 24 años,1
49,Pilcomayo,34,Formosa,2023,51,Dengue,6,De 10 a 14 años,5
77,Libertador Grl. San Martín,54,Misiones,2023,51,Dengue,11,De 45 a 65 años,2
63,Iguazú,54,Misiones,2023,51,Dengue,11,De 45 a 65 años,3
14,Formosa,34,Formosa,2023,51,Dengue,4,De 2 a 4 años,7
112,O'Higgins,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,2
168,25 de Mayo,22,Chaco,2023,51,Dengue,7,De 15 a 19 años,4
515,Malvinas Argentinas,6,Buenos Aires,2023,51,Dengue,10,De 35 a 44 años,3
140,San Fernando,22,Chaco,2023,51,Dengue,8,De 20 a 24 años,48
7,Almirante Brown,22,Chaco,2023,51,Dengue,5,De 5 a 9 años,1
21,Laishi,34,Formosa,2023,51,Dengue,9,De 25 a 34 años,12
49,Capital,86,Santiago del Estero,2023,51,Dengue,7,De 15 a 19 años,1
63,La Capital,82,Santa Fe,2023,51,Dengue,9,De 25 a 34 años,1
21,Laishi,34,Formosa,2023,51,Dengue,11,De 45 a 65 años,9
56,Pirané,34,Formosa,2023,51,Dengue,9,De 25 a 34 años,16
84,Libertador General San Martín,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,27
14,Formosa,34,Formosa,2023,51,Dengue,5,De 5 a 9 años,20
36,12 de Octubre,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,6
168,25 de Mayo,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,6
21,Capital,18,Corrientes,2023,51,Dengue,9,De 25 a 34 años,72
21,Laishi,34,Formosa,2023,51,Dengue,7,De 15 a 19 años,2
126,1a de Mayo,22,Chaco,2023,51,Dengue,9,De 25 a 34 años,2
49,General Belgrano,22,Chaco,2023,51,Dengue,7,De 15 a 19 años,1
42,Pilagás,34,Formosa,2023,51,Dengue,6,De 10 a 14 años,7
84,Montecarlo,54,Misiones,2023,51,Dengue,5,De 5 a 9 años,1
56,General Donovan,22,Chaco,2023,51,Dengue,12,Mayores de 65 años,2
63,Iguazú,54,Misiones,2023,51,Dengue,10,De 35 a 44 años,2
63,General Güemes,22,Chaco,2023,51,Dengue,10,De 35 a 44 años,7
126,San Martín,82,Santa Fe,2023,51,Dengue,10,De 35 a 44 años,3
133,Quitilipi,22,Chaco,2023,51,Dengue,8,De 20 a 24 años,5
63,Iguazú,54,Misiones,2023,51,Dengue,6,De 10 a 14 años,1
21,Comandante Fernández,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,12
28,Capital,66,Salta,2023,51,Dengue,10,De 35 a 44 años,1
63,Iguazú,54,Misiones,2023,51,Dengue,9,De 25 a 34 años,2
42,Eldorado,54,Misiones,2023,51,Dengue,9,De 25 a 34 años,2
63,Ramón Lista,34,Formosa,2023,51,Dengue,8,De 20 a 24 años,1
140,San Fernando,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,149
49,Las Heras,50,Mendoza,2023,51,Dengue,9,De 25 a 34 años,1
21,Capital,18,Corrientes,2023,51,Dengue,8,De 20 a 24 años,30
140,San Fernando,22,Chaco,2023,51,Dengue,5,De 5 a 9 años,21
98,Mayor Luis J. Fontana,22,Chaco,2023,51,Dengue,4,De 2 a 4 años,1
21,Comandante Fernández,22,Chaco,2023,51,Dengue,3,De 13 a 24 meses,2
49,General Belgrano,22,Chaco,2023,51,Dengue,12,Mayores de 65 años,2
28,Almirante Brown,6,Buenos Aires,2023,51,Dengue,9,De 25 a 34 años,1
84,Rosario,82,Santa Fe,2023,51,Dengue,7,De 15 a 19 años,1
28,Chacabuco,22,Chaco,2023,51,Dengue,8,De 20 a 24 años,2
154,Sargento Cabral,22,Chaco,2023,51,Dengue,9,De 25 a 34 años,2
28,Chacabuco,22,Chaco,2023,51,Dengue,6,De 10 a 14 años,2
56,La Capital,74,San Luis,2023,51,Dengue,8,De 20 a 24 años,1
28,Capital,54,Misiones,2023,51,Dengue,7,De 15 a 19 años,22
134,Cañuelas,6,Buenos Aires,2023,51,Dengue,8,De 20 a 24 años,1
56,Copo,86,Santiago del Estero,2023,51,Dengue,10,De 35 a 44 años,2
56,Guaraní,54,Misiones,2023,51,Dengue,11,De 45 a 65 años,1
28,Chacabuco,22,Chaco,2023,51,Dengue,7,De 15 a 19 años,2
105,9 de Julio,22,Chaco,2023,51,Dengue,12,Mayores de 65 años,1
14,Bermejo,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,5
98,Río Cuarto,14,Córdoba,2023,51,Dengue,7,De 15 a 19 años,1
13,COMUNA 13,2,CABA,2023,51,Dengue,11,De 45 a 65 años,1
21,Capital,18,Corrientes,2023,51,Dengue,4,De 2 a 4 años,1
11,COMUNA 11,2,CABA,2023,51,Dengue,10,De 35 a 44 años,1
36,12 de Octubre,22,Chaco,2023,51,Dengue,4,De 2 a 4 años,1
112,San Pedro,54,Misiones,2023,51,Dengue,9,De 25 a 34 años,1
28,Capital,54,Misiones,2023,51,Dengue,8,De 20 a 24 años,20
21,Comandante Fernández,22,Chaco,2023,51,Dengue,6,De 10 a 14 años,9
147,San Lorenzo,22,Chaco,2023,51,Dengue,7,De 15 a 19 años,1
105,9 de Julio,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,6
28,Federación,30,Entre Ríos,2023,51,Dengue,11,De 45 a 65 años,1
999,desconocido,99,desconocida,2023,51,Dengue,9,De 25 a 34 años,1
56,Copo,86,Santiago del Estero,2023,51,Dengue,9,De 25 a 34 años,2
63,General Güemes,22,Chaco,2023,51,Dengue,4,De 2 a 4 años,1
35,Patiño,34,Formosa,2023,51,Dengue,10,De 35 a 44 años,13
1,COMUNA 1,2,CABA,2023,51,Dengue,11,De 45 a 65 años,1
126,1a de Mayo,22,Chaco,2023,51,Dengue,7,De 15 a 19 años,1
43,Fray Justo Santa María de Oro,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,1
14,Capital,14,Córdoba,2023,51,Dengue,9,De 25 a 34 años,2
21,Capital,18,Corrientes,2023,51,Dengue,7,De 15 a 19 años,18
42,Pilagás,34,Formosa,2023,51,Dengue,5,De 5 a 9 años,3
84,Rosario,82,Santa Fe,2023,51,Dengue,10,De 35 a 44 años,2
36,12 de Octubre,22,Chaco,2023,51,Dengue,7,De 15 a 19 años,3
270,Ezeiza,6,Buenos Aires,2023,51,Dengue,10,De 35 a 44 años,1
98,Mayor Luis J. Fontana,22,Chaco,2023,51,Dengue,6,De 10 a 14 años,1
56,General Donovan,22,Chaco,2023,51,Dengue,10,De 35 a 44 años,1
140,San Luis del Palmar,18,Corrientes,2023,51,Dengue,10,De 35 a 44 años,1
28,Lago Argentino,78,Santa Cruz,2023,51,Dengue,10,De 35 a 44 años,1
56,Copo,86,Santiago del Estero,2023,51,Dengue,11,De 45 a 65 años,6
14,Formosa,34,Formosa,2023,51,Dengue,7,De 15 a 19 años,60
21,Colón,14,Córdoba,2023,51,Dengue,10,De 35 a 44 años,1
274,Florencio Varela,6,Buenos Aires,2023,51,Dengue,11,De 45 a 65 años,2
760,San Miguel,6,Buenos Aires,2023,51,Dengue,9,De 25 a 34 años,1
42,Eldorado,54,Misiones,2023,51,Dengue,12,Mayores de 65 años,4
105,9 de Julio,22,Chaco,2023,51,Dengue,8,De 20 a 24 años,3
63,General Paz,18,Corrientes,2023,51,Dengue,9,De 25 a 34 años,1
999,desconocido,22,Chaco,2023,51,Dengue,5,De 5 a 9 años,1
98,Mayor Luis J. Fontana,22,Chaco,2023,51,Dengue,8,De 20 a 24 años,2
252,Escobar,6,Buenos Aires,2023,51,Dengue,10,De 35 a 44 años,1
77,Libertador Grl. San Martín,54,Misiones,2023,51,Dengue,5,De 5 a 9 años,1
168,Santo Tomé,18,Corrientes,2023,51,Dengue,10,De 35 a 44 años,1
133,Quitilipi,22,Chaco,2023,51,Dengue,7,De 15 a 19 años,2
133,Quitilipi,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,11
21,Comandante Fernández,22,Chaco,2023,51,Dengue,9,De 25 a 34 años,19
28,Capital,54,Misiones,2023,51,Dengue,1,Neonato (hasta 28 días),1
21,Comandante Fernández,22,Chaco,2023,51,Dengue,12,Mayores de 65 años,6
28,Capital,54,Misiones,2023,51,Dengue,9,De 25 a 34 años,60
14,Formosa,34,Formosa,2023,51,Dengue,8,De 20 a 24 años,98
112,O'Higgins,22,Chaco,2023,51,Dengue,5,De 5 a 9 años,1
56,General Donovan,22,Chaco,2023,51,Dengue,6,De 10 a 14 años,2
98,Mayor Luis J. Fontana,22,Chaco,2023,51,Dengue,5,De 5 a 9 años,1
28,Chacabuco,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,3
147,San Lorenzo,22,Chaco,2023,51,Dengue,9,De 25 a 34 años,3
63,General Güemes,22,Chaco,2023,51,Dengue,8,De 20 a 24 años,4
595,Olavarría,6,Buenos Aires,2023,51,Dengue,11,De 45 a 65 años,1
14,Formosa,34,Formosa,2023,51,Dengue,6,De 10 a 14 años,40
91,Oberá,54,Misiones,2023,51,Dengue,11,De 45 a 65 años,1
63,General Güemes,22,Chaco,2023,51,Dengue,2,Posneonato (29 hasta 365 días),1
42,Pilagás,34,Formosa,2023,51,Dengue,12,Mayores de 65 años,2
371,General San Martín,6,Buenos Aires,2023,51,Dengue,9,De 25 a 34 años,1
14,Formosa,34,Formosa,2023,51,Dengue,3,De 13 a 24 meses,1
21,Comandante Fernández,22,Chaco,2023,51,Dengue,4,De 2 a 4 años,1
14,Bermejo,22,Chaco,2023,51,Dengue,5,De 5 a 9 años,1
84,Libertador General San Martín,22,Chaco,2023,51,Dengue,10,De 35 a 44 años,7
63,Iguazú,54,Misiones,2023,51,Dengue,7,De 15 a 19 años,1
999,desconocido,99,desconocida,2023,51,Dengue,12,Mayores de 65 años,1
490,Lomas de Zamora,6,Buenos Aires,2023,51,Dengue,11,De 45 a 65 años,2
77,Libertad,22,Chaco,2023,51,Dengue,11,De 45 a 65 años,8
147,Santa María,14,Córdoba,2023,51,Dengue,9,De 25 a 34 años,1
14,Formosa,34,Formosa,2023,51,Dengue,12,Mayores de 65 años,52
119,Presidencia de la Plaza,22,Chaco,2023,51,Dengue,6,De 10 a 14 años,1
140,San Luis del Palmar,18,Corrientes,2023,51,Dengue,11,De 45 a 65 años,1
56,Guaraní,54,Misiones,2023,51,Dengue,8,De 20 a 24 años,1
21,Capital,18,Corrientes,2023,51,Dengue,11,De 45 a 65 años,74
56,Grl. José de San Martín,66,Salta,2023,51,Dengue,10,De 35 a 44 años,1
14,Bermejo,22,Chaco,2023,51,Dengue,9,De 25 a 34 años,7
35,Patiño,34,Formosa,2023,51,Dengue,6,De 10 a 14 años,3
35,Patiño,34,Formosa,2023,51,Dengue,4,De 2 a 4 años,4
126,1a de Mayo,22,Chaco,2023,51,Dengue,12,Mayores de 65 años,8
56,General Donovan,22,Chaco,2023,51,Dengue,5,De 5 a 9 años,2
84,Libertador General San Martín,22,Chaco,2023,51,Dengue,8,De 20 a 24 años,3
63,General Güemes,22,Chaco,2023,51,Dengue,9,De 25 a 34 años,8
42,Pilagás,34,Formosa,2023,51,Dengue,7,De 15 a 19 años,4
84,Montecarlo,54,Misiones,2023,51,Dengue,11,De 45 a 65 años,8
161,Tapenagá,22,Chaco,2023,51,Dengue,9,De 25 a 34 años,1
14,Capital,14,Córdoba,2023,51,Dengue,6,De 10 a 14 años,1
434,Lanús,6,Buenos Aires,2023,51,Dengue,9,De 25 a 34 años,1
